STATION|Station_name|DATE|Year|Month|Day|Hour|Minute|LATITUDE|LONGITUDE|ELEVATION|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_condition|sky_condition_Measurement_Code|sky_condition_Quality_Code|sky_condition_Report_Type|sky_condition_Source_Code|sky_condition_Source_Station_ID|sky_condition_baseht|sky_condition_baseht_Measurement_Code|sky_condition_baseht_Quality_Code|sky_condition_baseht_Report_Type|sky_condition_baseht_Source_Code|sky_condition_baseht_Source_Station_ID|ceiling_height|ceiling_height_Measurement_Code|ceiling_height_Quality_Code|ceiling_height_Report_Type|ceiling_height_Source_Code|ceiling_height_Source_Station_ID|sky_cover_layer_1|sky_cover_layer_1_Measurement_Code|sky_cover_layer_1_Quality_Code|sky_cover_layer_1_Report_Type|sky_cover_layer_1_Source_Code|sky_cover_layer_1_Source_Station_ID|sky_cover_layer_2|sky_cover_layer_2_Measurement_Code|sky_cover_layer_2_Quality_Code|sky_cover_layer_2_Report_Type|sky_cover_layer_2_Source_Code|sky_cover_layer_2_Source_Station_ID|sky_cover_layer_3|sky_cover_layer_3_Measurement_Code|sky_cover_layer_3_Quality_Code|sky_cover_layer_3_Report_Type|sky_cover_layer_3_Source_Code|sky_cover_layer_3_Source_Station_ID|sky_cover_layer_4|sky_cover_layer_4_Measurement_Code|sky_cover_layer_4_Quality_Code|sky_cover_layer_4_Report_Type|sky_cover_layer_4_Source_Code|sky_cover_layer_4_Source_Station_ID|sky_cover_layer_baseht_1|sky_cover_layer_baseht_1_Measurement_Code|sky_cover_layer_baseht_1_Quality_Code|sky_cover_layer_baseht_1_Report_Type|sky_cover_layer_baseht_1_Source_Code|sky_cover_layer_baseht_1_Source_Station_ID|sky_cover_layer_baseht_2|sky_cover_layer_baseht_2_Measurement_Code|sky_cover_layer_baseht_2_Quality_Code|sky_cover_layer_baseht_2_Report_Type|sky_cover_layer_baseht_2_Source_Code|sky_cover_layer_baseht_2_Source_Station_ID|sky_cover_layer_baseht_3|sky_cover_layer_baseht_3_Measurement_Code|sky_cover_layer_baseht_3_Quality_Code|sky_cover_layer_baseht_3_Report_Type|sky_cover_layer_baseht_3_Source_Code|sky_cover_layer_baseht_3_Source_Station_ID|sky_cover_layer_baseht_4|sky_cover_layer_baseht_4_Measurement_Code|sky_cover_layer_baseht_4_Quality_Code|sky_cover_layer_baseht_4_Report_Type|sky_cover_layer_baseht_4_Source_Code|sky_cover_layer_baseht_4_Source_Station_ID|sky_cover_summation_1|sky_cover_summation_1_Measurement_Code|sky_cover_summation_1_Quality_Code|sky_cover_summation_1_Report_Type|sky_cover_summation_1_Source_Code|sky_cover_summation_1_Source_Station_ID|sky_cover_summation_2|sky_cover_summation_2_Measurement_Code|sky_cover_summation_2_Quality_Code|sky_cover_summation_2_Report_Type|sky_cover_summation_2_Source_Code|sky_cover_summation_2_Source_Station_ID|sky_cover_summation_3|sky_cover_summation_3_Measurement_Code|sky_cover_summation_3_Quality_Code|sky_cover_summation_3_Report_Type|sky_cover_summation_3_Source_Code|sky_cover_summation_3_Source_Station_ID|sky_cover_summation_4|sky_cover_summation_4_Measurement_Code|sky_cover_summation_4_Quality_Code|sky_cover_summation_4_Report_Type|sky_cover_summation_4_Source_Code|sky_cover_summation_4_Source_Station_ID|sky_cover_summation_baseht_1|sky_cover_summation_baseht_1_Measurement_Code|sky_cover_summation_baseht_1_Quality_Code|sky_cover_summation_baseht_1_Report_Type|sky_cover_summation_baseht_1_Source_Code|sky_cover_summation_baseht_1_Source_Station_ID|sky_cover_summation_baseht_2|sky_cover_summation_baseht_2_Measurement_Code|sky_cover_summation_baseht_2_Quality_Code|sky_cover_summation_baseht_2_Report_Type|sky_cover_summation_baseht_2_Source_Code|sky_cover_summation_baseht_2_Source_Station_ID|sky_cover_summation_baseht_3|sky_cover_summation_baseht_3_Measurement_Code|sky_cover_summation_baseht_3_Quality_Code|sky_cover_summation_baseht_3_Report_Type|sky_cover_summation_baseht_3_Source_Code|sky_cover_summation_baseht_3_Source_Station_ID|sky_cover_summation_baseht_4|sky_cover_summation_baseht_4_Measurement_Code|sky_cover_summation_baseht_4_Quality_Code|sky_cover_summation_baseht_4_Report_Type|sky_cover_summation_baseht_4_Source_Code|sky_cover_summation_baseht_4_Source_Station_ID|precipitation_5_minute|precipitation_5_minute_Measurement_Code|precipitation_5_minute_Quality_Code|precipitation_5_minute_Report_Type|precipitation_5_minute_Source_Code|precipitation_5_minute_Source_Station_ID|precipitation_15_minute|precipitation_15_minute_Measurement_Code|precipitation_15_minute_Quality_Code|precipitation_15_minute_Report_Type|precipitation_15_minute_Source_Code|precipitation_15_minute_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|REM|REM_Measurement_Code|REM_Quality_Code|REM_Report_Type|REM_Source_Code|REM_Source_Station_ID
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-04T18:55:00|2019|03|04|18|55|34.2592|-118.4133|305.7|15.0||5|FM15|343|745057-53130|5.0||5|FM15|343|745057-53130|982.6||4|FM15|343|745057-53130|||||||999|C|9|FM15|343|745057-53130|0.0|C|5|FM15|343|745057-53130|||||||||||||51|D||FM15|343|745057-53130|10.0|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1019.0||4|FM15|343|745057-53130|||||||04;;||4;|FM15|223|ICAO-KWHP|1524|:;:;:|1|FM15|223|ICAO-KWHP|22000|;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||5|FM15|343|745057-53130|||||||||||||||||||1524|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/04/19 10:55:02 METAR KWHP 041855Z 00000KT 10SM SCT050 15/05 A3009 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-04T19:55:00|2019|03|04|19|55|34.2592|-118.4133|305.7|16.0||5|FM15|343|745057-53130|5.0||5|FM15|343|745057-53130|982.6||4|FM15|343|745057-53130|||||||999|C|9|FM15|343|745057-53130|0.0|C|5|FM15|343|745057-53130|||||||||||||48|D||FM15|343|745057-53130|10.5|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1019.0||4|FM15|343|745057-53130|||||||04;;||4;|FM15|223|ICAO-KWHP|1524|:;:;:|1|FM15|223|ICAO-KWHP|22000|;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||5|FM15|343|745057-53130|||||||||||||||||||1524|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/04/19 11:55:02 METAR KWHP 041955Z 00000KT 10SM SCT050 16/05 A3009 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-04T20:55:00|2019|03|04|20|55|34.2592|-118.4133|305.7|16.0||5|FM15|343|745057-53130|8.0||5|FM15|343|745057-53130|981.9||4|FM15|343|745057-53130|||||||140|N|5|FM15|343|745057-53130|3.6|N|5|FM15|343|745057-53130|||||||||||||59|D||FM15|343|745057-53130|11.7|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1018.3||4|FM15|343|745057-53130|||||||04;;||4;|FM15|223|ICAO-KWHP|1524|:;:;:|1|FM15|223|ICAO-KWHP|22000|;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||5|FM15|343|745057-53130|||||||||||||||||||1524|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/04/19 12:55:02 METAR KWHP 042055Z 14007KT 10SM SCT050 16/08 A3007 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-04T21:55:00|2019|03|04|21|55|34.2592|-118.4133|305.7|15.0||5|FM15|343|745057-53130|8.0||5|FM15|343|745057-53130|981.2||4|FM15|343|745057-53130|||||||999|C|9|FM15|343|745057-53130|0.0|C|5|FM15|343|745057-53130|||||||||||||63|D||FM15|343|745057-53130|11.2|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1017.6||4|FM15|343|745057-53130|||||||||||||975|:;:;:|1|FM15|223|ICAO-KWHP|1158|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||5|FM15|343|745057-53130|BKN:07;||5|FM15|343|745057-53130|||||||||||||975|:|5|FM15|343|745057-53130|1158|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07903/04/19 13:55:02 METAR KWHP 042155Z 00000KT 10SM SCT032 BKN038 15/08 A3005 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-04T22:50:00|2019|03|04|22|50|34.2592|-118.4133|305.7|15.0||5|FM15|343|745057-53130|8.0||5|FM15|343|745057-53130|981.9||4|FM15|343|745057-53130|||||||110|N|5|FM15|343|745057-53130|2.6|N|5|FM15|343|745057-53130|||||||||||||63|D||FM15|343|745057-53130|11.2|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1018.3||4|FM15|343|745057-53130|||||||||||||1097|:;:;:|1|FM15|223|ICAO-KWHP|1097|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||OVC:08;||5|FM15|343|745057-53130|||||||||||||||||||1097|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/04/19 14:50:02 METAR KWHP 042250Z 11005KT 10SM OVC036 15/08 A3007 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-04T23:55:00|2019|03|04|23|55|34.2592|-118.4133|305.7|15.0||5|FM15|343|745057-53130|7.0||5|FM15|343|745057-53130|981.9||4|FM15|343|745057-53130|||||||150|N|5|FM15|343|745057-53130|3.1|N|5|FM15|343|745057-53130|||||||||||||59|D||FM15|343|745057-53130|11.0|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1018.3||4|FM15|343|745057-53130|||||||||||||914|:;:;:|1|FM15|223|ICAO-KWHP|914|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||OVC:08;||5|FM15|343|745057-53130|||||||||||||||||||914|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/04/19 15:55:02 METAR KWHP 042355Z 15006KT 10SM OVC030 15/07 A3007 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-05T00:50:00|2019|03|05|00|50|34.2592|-118.4133|305.7|14.0||5|FM15|343|745057-53130|7.0||5|FM15|343|745057-53130|981.9||4|FM15|343|745057-53130|||||||120|N|5|FM15|343|745057-53130|3.1|N|5|FM15|343|745057-53130|||||||||||||63|D||FM15|343|745057-53130|10.5|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1018.3||4|FM15|343|745057-53130|||||||||||||1067|:;:;:|1|FM15|223|ICAO-KWHP|1067|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||OVC:08;||5|FM15|343|745057-53130|||||||||||||||||||1067|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/04/19 16:50:01 METAR KWHP 050050Z 12006KT 10SM OVC035 14/07 A3007 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-05T01:55:00|2019|03|05|01|55|34.2592|-118.4133|305.7|13.0||5|FM15|343|745057-53130|7.0||5|FM15|343|745057-53130|981.9||4|FM15|343|745057-53130|||||||130|N|5|FM15|343|745057-53130|3.1|N|5|FM15|343|745057-53130|||||||||||||67|D||FM15|343|745057-53130|9.9|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1018.3||4|FM15|343|745057-53130|||||||||||||975|:;:;:|1|FM15|223|ICAO-KWHP|975|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||OVC:08;||5|FM15|343|745057-53130|||||||||||||||||||975|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/04/19 17:55:01 METAR KWHP 050155Z 13006KT 10SM OVC032 13/07 A3007 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-05T02:55:00|2019|03|05|02|55|34.2592|-118.4133|305.7|13.0||5|FM15|343|745057-53130|7.0||5|FM15|343|745057-53130|982.6||4|FM15|343|745057-53130|||||||999|C|9|FM15|343|745057-53130|0.0|C|5|FM15|343|745057-53130|||||||||||||67|D||FM15|343|745057-53130|9.9|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1019.0||4|FM15|343|745057-53130|||||||||||||914|:;:;:|1|FM15|223|ICAO-KWHP|914|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||OVC:08;||5|FM15|343|745057-53130|||||||||||||||||||914|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/04/19 18:55:01 METAR KWHP 050255Z 00000KT 10SM OVC030 13/07 A3009 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-05T03:55:00|2019|03|05|03|55|34.2592|-118.4133|305.7|13.0||5|FM15|343|745057-53130|7.0||5|FM15|343|745057-53130|982.2||4|FM15|343|745057-53130|||||||999|C|9|FM15|343|745057-53130|0.0|C|5|FM15|343|745057-53130|||||||||||||67|D||FM15|343|745057-53130|9.9|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1018.6||4|FM15|343|745057-53130|||||||||||||914|:;:;:|1|FM15|223|ICAO-KWHP|914|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||OVC:08;||5|FM15|343|745057-53130|||||||||||||||||||914|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/04/19 19:55:01 METAR KWHP 050355Z 00000KT 10SM OVC030 13/07 A3008 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-05T16:00:00|2019|03|05|16|00|34.2592|-118.4133|305.7|12.0||1|FM15|223|ICAO-KWHP|4.0||1|FM15|223|ICAO-KWHP|||||||||||||999|C||FM15|223|ICAO-KWHP|0.0|C|1|FM15|223|ICAO-KWHP|||||||||||||58|D||FM15|223|ICAO-KWHP|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|P|1|FM15|223|ICAO-KWHP|1016.6||1|FM15|223|ICAO-KWHP|||||||04;;||4;|FM15|223|ICAO-KWHP|3353|:;:;:|1|FM15|223|ICAO-KWHP|22000|;N|4|FM15|223|ICAO-KWHP|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||1|FM15|223|ICAO-KWHP|||||||||||||||||||3353||1|FM15|223|ICAO-KWHP|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET051METAR KWHP 051600Z 00000KT 10SM SCT110 12/04 A3002=|||FM15|223|ICAO-KWHP
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-05T16:55:00|2019|03|05|16|55|34.2592|-118.4133|305.7|14.0||5|FM15|343|745057-53130|5.0||5|FM15|343|745057-53130|980.9||4|FM15|343|745057-53130|||||||999|C|9|FM15|343|745057-53130|0.0|C|5|FM15|343|745057-53130|||||||||||||55|D||FM15|343|745057-53130|9.5|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1017.3||4|FM15|343|745057-53130|||||||||||||3353|:;:;:|1|FM15|223|ICAO-KWHP|3353|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||BKN:07;||5|FM15|343|745057-53130|||||||||||||||||||3353|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/05/19 08:55:02 METAR KWHP 051655Z 00000KT 10SM BKN110 14/05 A3004 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-05T17:55:00|2019|03|05|17|55|34.2592|-118.4133|305.7|15.0||5|FM15|343|745057-53130|6.0||5|FM15|343|745057-53130|981.2||4|FM15|343|745057-53130|||||||999|C|9|FM15|343|745057-53130|0.0|C|5|FM15|343|745057-53130|||||||||||||55|D||FM15|343|745057-53130|10.5|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1017.6||4|FM15|343|745057-53130|||||||00;;||1;|FM15|223|ICAO-KWHP|||||||22000|;N|7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||7|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET06903/05/19 09:55:02 METAR KWHP 051755Z 00000KT 10SM SKC 15/06 A3005 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-05T18:50:00|2019|03|05|18|50|34.2592|-118.4133|305.7|16.0||5|FM15|343|745057-53130|7.0||5|FM15|343|745057-53130|980.9||4|FM15|343|745057-53130|||||||999|C|9|FM15|343|745057-53130|0.0|C|5|FM15|343|745057-53130|||||||||||||55|D||FM15|343|745057-53130|11.5|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1017.3||4|FM15|343|745057-53130|||||||04;;||4;|FM15|223|ICAO-KWHP|3658|:;:;:|1|FM15|223|ICAO-KWHP|22000|;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||5|FM15|343|745057-53130|||||||||||||||||||3658|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/05/19 10:50:02 METAR KWHP 051850Z 00000KT 10SM SCT120 16/07 A3004 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-05T19:50:00|2019|03|05|19|50|34.2592|-118.4133|305.7|17.0||5|FM15|343|745057-53130|5.0||5|FM15|343|745057-53130|980.6||4|FM15|343|745057-53130|||||||100|N|5|FM15|343|745057-53130|3.6|N|5|FM15|343|745057-53130|||||||||||||45|D||FM15|343|745057-53130|11.0|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1016.9||4|FM15|343|745057-53130|||||||04;;||4;|FM15|223|ICAO-KWHP|2896|:;:;:|1|FM15|223|ICAO-KWHP|22000|;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||5|FM15|343|745057-53130|||||||||||||||||||2896|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/05/19 11:50:02 METAR KWHP 051950Z 10007KT 10SM SCT095 17/05 A3003 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-05T20:55:00|2019|03|05|20|55|34.2592|-118.4133|305.7|19.0||5|FM15|343|745057-53130|5.0||5|FM15|343|745057-53130|979.9||4|FM15|343|745057-53130|||||||110|N|5|FM15|343|745057-53130|5.1|N|5|FM15|343|745057-53130|7.7||5|FM15|343|745057-53130|||||||40|D||FM15|343|745057-53130|11.7|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1016.3||4|FM15|343|745057-53130|||||||||||||2896|:;:;:|1|FM15|223|ICAO-KWHP|3353|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||5|FM15|343|745057-53130|BKN:07;||5|FM15|343|745057-53130|||||||||||||2896|:|5|FM15|343|745057-53130|3353|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET08203/05/19 12:55:02 METAR KWHP 052055Z 11010G15KT 10SM SCT095 BKN110 19/05 A3001 RMK|||FM15|343|745057-53130
USW00053130|LOS ANGELES WHITEMAN AP|2019-03-05T21:50:00|2019|03|05|21|50|34.2592|-118.4133|305.7|18.0||5|FM15|343|745057-53130|7.0||5|FM15|343|745057-53130|979.6||4|FM15|343|745057-53130|||||||130|N|5|FM15|343|745057-53130|2.6|N|5|FM15|343|745057-53130|||||||||||||49|D||FM15|343|745057-53130|12.2|D||FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|745057-53130|1015.9||4|FM15|343|745057-53130|||||||||||||2591|:;:;:|1|FM15|223|ICAO-KWHP|2591|M;N|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||BKN:07;||5|FM15|343|745057-53130|||||||||||||||||||2591|:|5|FM15|343|745057-53130|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET07203/05/19 13:50:02 METAR KWHP 052150Z 13005KT 10SM BKN085 18/07 A3000 RMK|||FM15|343|745057-53130
